3.354187011718750000e+01
8.455078125000000000e+00
9.211743164062500000e+01
-2.116027832031250000e+01
-1.944079589843750000e+01
6.779309082031250000e+01
-4.182568359375000000e+01
9.706774902343750000e+01
1.647033691406250000e+01
1.035115966796875000e+02
-6.252978515625000000e+01
9.713330078125000000e+01
9.811315917968750000e+01
-9.270947265625000000e+01
1.682539062500000000e+02
-4.259887695312500000e+01
5.354650878906250000e+01
-9.872802734375000000e+00
6.148535156250000000e+01
2.540258789062500000e+01
-6.229626464843750000e+01
4.830627441406250000e+01
-5.465161132812500000e+01
6.635290527343750000e+01
-3.491992187500000000e+01
-3.293457031250000000e+00
6.083984375000000000e+01
-1.368908691406250000e+01
3.237719726562500000e+01
-8.660571289062500000e+01
1.184289550781250000e+01
-2.505371093750000000e+01
5.793823242187500000e+00
-4.276367187500000000e+00
-4.767224121093750000e+01
1.323095703125000000e+01
-3.381347656250000000e+00
-1.632128906250000000e+01
2.031054687500000000e+01
4.930810546875000000e+01
-4.688842773437500000e+01
6.542968750000000000e-02
-1.368164062500000000e+00
9.166015625000000000e+00
4.733203125000000000e+01
-1.056256103515625000e+02
1.535925292968750000e+01
2.374731445312500000e+01
-2.898559570312500000e+00
-1.629418945312500000e+01
1.077905273437500000e+01
-2.343444824218750000e+01
-6.916870117187500000e+00
-1.145117187500000000e+01
3.251660156250000000e+01
2.440502929687500000e+01
-2.707763671875000000e+00
-8.201171875000000000e+00
-2.974121093750000000e+00
1.720471191406250000e+01
-2.883703613281250000e+01
1.766320800781250000e+01
-5.878784179687500000e+00
2.801757812500000000e+00
5.182373046875000000e+00
7.017822265625000000e+00
-6.208251953125000000e+00
5.594848632812500000e+00
-2.285644531250000000e+00
1.039941406250000000e+01
2.891601562500000000e+01
-2.325329589843750000e+01
6.682250976562500000e+00
-5.092773437500000000e+00
-7.575683593750000000e-01
6.922656250000000000e+01
-1.470471191406250000e+01
1.198889160156250000e+01
-1.621301269531250000e+01
5.173217773437500000e+00
2.228601074218750000e+01
9.671875000000000000e+00
-1.023693847656250000e+01
-2.070312500000000000e-01
4.023449707031250000e+01
-8.566406250000000000e+00
9.612280273437500000e+01
-4.352990722656250000e+01
9.548828125000000000e+00
-1.790124511718750000e+01
-1.199475097656250000e+01
-2.000927734375000000e+01
2.163500976562500000e+01
-9.884887695312500000e+00
-4.643188476562500000e+00
-2.495336914062500000e+01
3.947338867187500000e+01
-1.596630859375000000e+01
1.906652832031250000e+01
-4.108764648437500000e+00
1.117944335937500000e+01
-4.575207519531250000e+01
2.544384765625000000e+01
-1.407824707031250000e+01
6.459753417968750000e+01
-4.707397460937500000e+00
-1.516967773437500000e+00
4.057080078125000000e+01
-2.081030273437500000e+01
1.099414062500000000e+01
5.567553710937500000e+01
8.402954101562500000e+00
2.663195800781250000e+01
6.500244140625000000e-01
-1.024560546875000000e+01
2.148449707031250000e+01
5.113891601562500000e+00
2.864868164062500000e+01
-2.014709472656250000e+01
6.299804687500000000e+00
1.750195312500000000e+01
-4.518066406250000000e+00
-2.873706054687500000e+01
2.501440429687500000e+01
-3.617883300781250000e+01
1.798522949218750000e+01
-1.015930175781250000e+01
-1.137500000000000000e+01
-3.754248046875000000e+01
2.915148925781250000e+01
-1.913171386718750000e+01
2.102343750000000000e+01
-2.967736816406250000e+01
-5.360632324218750000e+01
1.006506347656250000e+02
1.909826660156250000e+01
7.192431640625000000e+01
-2.747973632812500000e+01
5.444311523437500000e+01
1.141467285156250000e+01
2.129833984375000000e+01
-6.784912109375000000e+00
4.232861328125000000e+01
3.187524414062500000e+01
4.933740234375000000e+01
3.871643066406250000e+01
-1.985205078125000000e+01
7.634362792968750000e+01
-1.405102539062500000e+01
1.026354980468750000e+01
-6.196411132812500000e+00
1.146020507812500000e+01
9.842041015625000000e+00
-9.956542968750000000e+00
4.493249511718750000e+01
-2.847424316406250000e+01
5.156689453125000000e+01
-1.110681152343750000e+01
-9.689941406250000000e+00
-1.885131835937500000e+01
-4.316540527343750000e+01
1.125158691406250000e+01
1.281860351562500000e+00
1.348278808593750000e+01
-1.230456542968750000e+01
4.711120605468750000e+01
-2.802893066406250000e+01
-1.913391113281250000e+01
-1.285876464843750000e+01
-1.907971191406250000e+01
5.899926757812500000e+01
-2.527587890625000000e+01
1.073768310546875000e+02
-7.024316406250000000e+01
-1.412670898437500000e+01
3.305419921875000000e+00
-1.894958496093750000e+01
-8.529333496093750000e+01
1.085742187500000000e+01
-1.156018066406250000e+01
4.687500000000000000e-02
1.994836425781250000e+01
-1.962573242187500000e+01
1.166430664062500000e+01
-3.112414550781250000e+01
8.224609375000000000e+00
7.695068359375000000e+00
2.479541015625000000e+01
-1.765734863281250000e+01
3.800585937500000000e+01
2.107543945312500000e+00
-2.035839843750000000e+01
1.558630371093750000e+01
-2.019580078125000000e+01
